step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
-1.6563594712628205,-0.37347815259335826,-0.2815841394338347,-0.2866450894540002,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.6189688775828965,0.009065973993986572,6.79120479220709,6.7517044503441115,-0.2311935563178201,-0.3131465710591824,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.6164087842137045,0.3243956844382085,-0.27175688681042526,-0.15455122276271638,-0.2547392330023441,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.24649343915596517,-0.26726459273769515,-0.2925288856670627,-0.2950465820263045,-0.23780562876984,-0.24750501899900046,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.8981502700793036,0.48647947293853017,-0.2847217036595147,-0.2950465820263045,-0.31661733600271996,-0.2178046578713123,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
-1.3911371483912338,0.0014951690051152181,2.7417578788207106,2.7603495105513836,-0.20432263824589356,-0.28645651589347076,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.7306414345814594,-0.06564549055550785,-0.2886683870787666,-0.2950465820263045,-0.29846733770761325,-0.27732254077199014,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.6144822623883595,-0.2983649803629807,-0.27498145771397225,-0.2928015210996068,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.276971671774798,-0.27334528094957716,-0.2925288856670627,-0.2950465820263045,-0.20338538792550553,-0.21551219712645855,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.22811492808792677,-0.3501608061172498,-0.27429733925370303,-0.2707687747453619,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.7585595738311001,0.18119993645213606,0.2680393792788673,0.3531917529793821,0.25227758892821894,0.12416014746267114,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.7350608760246774,-0.38121041435475667,-0.28027500276108924,-0.28189303379292835,-0.30334352648001056,-0.32767092085519106,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.45146004208505236,-0.3529980964385738,-0.27446861796838723,-0.283086342747721,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-1.4679120313277458,0.020125061480615023,-0.2719881676226103,-0.20607197704535785,-0.2966090798371231,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.281391113218016,-0.376643649079057,-0.290429539552685,-0.29482718052731216,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-1.600523192763539,-0.3796053903486624,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.0745651622149029,0.24707474600866774,1.6131696011644439,1.689706199229454,-0.1833750824239364,-0.30064629128086756,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
1.072638640389558,-0.3205347636884882,-0.2925288856670627,-0.2950465820263045,-0.10094990291509294,-0.12434940998361733,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.63542086682559,0.328761755289711,-0.019507817999054385,0.09473568354798456,0.12239364204416747,0.04855796465468432,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.0650255340333006,-0.3638751943403712,-0.2883751659195069,-0.2949553865934216,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.5815111101516536,-0.3256745347137646,-0.2925288856670627,-0.2950465820263045,1.2003944032467857,1.1164972688059662,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
1.0447205011399172,-0.35806723543974445,-0.29168558346036916,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.26743204359319567,-0.1485101395186325,-0.2925288856670627,-0.2950465820263045,-0.17536023174797039,-0.17140234557860332,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.27441157840560587,0.10792585378591849,-0.28532354287990186,-0.20441069803338183,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.10946283627695379,-0.20583075841212697,0.7118450316304391,0.7252465809595351,-0.23617982946596516,-0.28799860306612146,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.9470070137661748,-0.31980805942362145,-0.2743155217074912,-0.2885305499228274,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.42098180946621955,6.733650043830759,-0.2925288856670627,-0.2950465820263045,1.24943159337066,2.1456622057788173,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
-0.0650255340333006,-0.37729476878848595,-0.2920150495230101,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.7306414345814594,-0.18278601371427808,-0.2925288856670627,-0.2950465820263045,0.08924081473711117,0.07627335663999092,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.4050962180160542,-0.3715095745275875,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.08154469702731308,0.09467545185656934,-0.29127393270660584,-0.2950465820263045,-0.3233690919386989,-0.30822077181225194,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.5491735294587948,-0.17657991805664705,3.2364838530185303,3.2178031265519014,-0.1853476008510436,-0.2435721228703412,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.43052143764782186,-0.3862663962018733,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.26743204359319567,-0.3655836263504602,-0.2903963165731233,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
2.063732583751803,-0.3327177356995202,-0.2925288856670627,-0.2950465820263045,1.3114385689101604,1.2214600471660597,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.4279613442786297,0.16646798371200722,-0.2925288856670627,-0.2950465820263045,1.0613332198429823,1.0523112992585888,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.2883706480304262,-0.3793860973625958,-0.23134933973328853,-0.2361508329131369,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-1.63542086682559,-0.37002455907042525,-0.1644889988516178,-0.17184885471582706,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.2560330673375675,-0.3826299203631395,-0.23482032288706303,-0.23902409639741706,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.5910507383332558,0.094037149213206,-0.2811724886800714,-0.2026618103485055,1.0828276290327787,0.9286852344509724,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.5795845883263087,-0.3447423754964192,-0.23926325274457286,-0.24978883740017963,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.4279613442786297,0.2626001877923996,-0.2925288856670627,-0.2950465820263045,0.175402138347057,0.2204567709779787,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.7350608760246774,-0.059228519089524874,-0.27827675108977357,-0.2950465820263045,0.5711186121159203,0.5532085475560468,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.433014357265695,0.40454511341237137,-0.2888014826404957,-0.2950465820263045,-0.290378152872385,-0.18410701239696084,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.4050962180160542,-0.3816504882118394,-0.2562301622225881,-0.2602851590452473,-0.3233690919386989,-0.3450558077486869,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.5701121338960253,-0.2983836426913481,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
3.2502535018615326,-0.12133555758827336,-0.2835143887279828,-0.2950465820263045,-0.25442944533161144,-0.24305757025919916,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.2534729739683753,-0.38707372257550726,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.07898460365812095,-0.32341252448044033,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.7306414345814594,-0.1565698847574301,-0.2925288856670627,-0.2950465820263045,-0.2892708262684363,-0.28120160849237863,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.5745315753392434,-0.303847113715152,-0.2925288856670627,-0.2950465820263045,-0.3008572416948924,-0.3127509568092103,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.2534729739683753,-0.2263522202795079,3.364745413037579,3.335793824326398,-0.1234997325320627,-0.17763912597737969,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.9330479441413545,-0.3867242821673523,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.36770562433613024,-0.19753733021425052,-0.2873706217126202,-0.25792166337558947,0.5400305109532977,0.4513993424925048,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.8772116656420731,0.5451291982019717,-0.23668020608505103,-0.2950465820263045,0.2306896915736579,0.31252140432513315,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.3886442287733608,-0.3345867955176644,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.3886442287733608,-0.281229753341316,-0.2857901046441053,-0.2704728939206278,-0.2537863692841398,-0.29430374122482406,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.6424004016380003,-0.2472675252930387,-0.2884821987519761,-0.2950465820263045,-0.3219240155442984,-0.32644987556187216,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.058045999220890425,-0.3657830241892012,-0.292480883989062,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-1.4539529617029254,-0.2727198166277786,-0.2925288856670627,-0.2950465820263045,0.303014571475961,0.3027794089656861,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.10690274290776165,0.28591989362892806,4.59276120639396,4.632162913037356,-0.11677416841195995,-0.24251067268463028,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.5516664490766678,-0.0492783947668057,-0.2925288856670627,-0.2950465820263045,1.3199180359847285,1.2689935901686866,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.7490199456494978,0.12900846083427822,-0.22162380702935144,-0.13809082156932784,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.558645983889078,-0.28776794491968993,-0.2925194307910929,-0.2950465820263045,1.1321338867386403,1.056647674772817,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.08154469702731308,0.2565933836960131,-0.2925288856670627,-0.2950465820263045,2.169881286937948,2.122475765333702,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.7420404108370876,0.6033185080955199,-0.16536625860900606,-0.2950465820263045,-0.2887225002310253,-0.1749318806388894,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.4558794835282704,0.4227061945957625,1.399275153120353,1.508554947812293,0.0659793725809842,-0.08718790732441904,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.21415585846310642,-0.35224016784526546,-0.2925288856670627,-0.2950465820263045,-0.20027575156410468,-0.22352448381987006,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
-0.7350608760246774,-0.3873376308545615,-0.025381856065811212,-0.03186256454738415,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.7769380848991385,0.4087857768181249,-0.2925288856670627,-0.2950465820263045,0.2154120748210687,0.27897198071793455,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.474891566140156,0.029507472673078006,-0.2925288856670627,-0.2950465820263045,-0.13200806082987795,-0.10526867384762027,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
2.1405074666883146,0.5227426087838133,-0.2925288856670627,-0.2950465820263045,0.11426210943277293,0.19832704803073845,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
1.0586795707647376,-0.12363419104685622,0.026781269225272214,-0.024918382230565864,-0.15173606332545664,-0.14540169217612198,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.7420404108370876,0.0522654169191486,0.24262071617002395,0.3064104236595723,0.4066996212684435,0.2894308067245494,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
1.0935772448267884,-0.3846644542431745,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.953986548578585,3.56560600152142,-0.2925288856670627,-0.2950465820263045,2.9345254355594195,3.3124774453579096,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
-0.7280813412122672,-0.38099150396767706,-0.24394506367995117,-0.24829125582057388,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-1.600523192763539,-0.25017378970952464,-0.2816248681303201,-0.26113341882317753,-0.22499504668579998,-0.15749556126033962,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.20019678883828607,-0.3864201584836612,-0.2880640023148491,-0.2908482346770238,-0.28425720177089975,-0.30840442672164453,-0.7483731706148342,12.268461660499716,-0.7018100265975372,-0.31063037209869776
0.6259484123953067,0.06620828050402526,-0.21899504240802473,-0.2950465820263045,-0.3233690919386989,-0.28273147349869376,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.5701121338960253,-0.36212748216761365,-0.2892491346527595,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.6094292494012943,1.0188187549282464,-0.2925288856670627,-0.2950465820263045,-0.0034369384119799177,0.15506926664288487,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
-1.398116683203644,0.6058257430240319,-0.23954957911735608,-0.2950465820263045,-0.18536969089461816,-0.07597807770653298,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
0.04664702296526221,-0.3799066020289522,-0.2762992128698133,-0.2803539590259122,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.4723986465222829,0.13102462996293585,2.0770551299962263,2.1272274662052464,0.45172440688100396,0.32142701838475357,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.7839176197115486,-0.14626757806714893,0.4536236122246789,0.48085185402207115,-0.2045761482364907,-0.26613561440529876,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.797876689336369,-0.3804042782890824,-0.19510383269456105,-0.20026507354762083,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.032687953340441854,-0.38561718948737955,-0.2925288856670627,-0.2950465820263045,-0.2465846740395631,-0.27235079304203524,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.600523192763539,-0.38010974083556637,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
1.0447205011399172,-0.24549874892049517,7.3543417724024644,7.263671758633687,-0.27120253788187804,-0.3158921807484405,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.5656255187014883,-0.36251992245081105,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.04408692959607007,-0.38205597937159447,-0.23558361866059804,-0.23987295814905066,-0.32191467416867875,-0.3437246298515023,-0.7483731706148342,12.268461660499716,-0.7018100265975372,-0.31063037209869776
0.437500972460232,0.41267974177513067,-0.2925288856670627,-0.2950465820263045,-0.05889804652268748,0.017805260807439043,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.7908971545239588,-0.19230265338469116,-0.2924339732582886,-0.2950465820263045,-0.3233690919386989,-0.3187060328383589,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.5795845883263087,0.17362201087100607,0.7055026790109336,0.7829640202960189,0.9820484136347676,0.8214606217521817,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.9330479441413545,-0.029153475493983068,-0.2869097801483785,-0.2950465820263045,-0.3233690919386989,-0.2960020810442988,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
0.5840712035208457,-0.3552452278224025,-0.1665617222171589,-0.1763826339954236,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-1.4539529617029254,0.8121355512982176,1.182183149662554,1.3602943105173206,-0.02447331326107028,-0.22767855028280917,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.43052143764782186,-0.36504932686507147,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.5605725057144231,0.3616864173961589,0.29172569819357397,0.4069565863982764,-0.06830981574788292,-0.20681644227719065,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.3023297176552466,-0.07409786737699636,-0.29225578521116496,-0.2950465820263045,-0.30818484553730857,-0.28776987522095404,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
-0.22555483471873464,-0.36676169114252716,-0.2733100320130075,-0.2796245245572139,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.45843957689746256,-0.36409197917752284,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.5954701797764739,-0.04391308163867455,-0.2524551211670962,-0.2950465820263045,-0.16085034399611034,-0.1430032251396093,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.2630126021499776,-0.28444617800328836,-0.28266126799624364,-0.2950465820263045,-0.3233690919386989,-0.3315287890920057,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.400043205028989,-0.35336658177408325,-0.2924605196408193,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.7211018063998571,-0.0459286556133523,-0.2925288856670627,-0.2950465820263045,-0.18435672365574904,-0.16571023839111304,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.3886442287733608,-0.38432221944927536,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.239513904343555,-0.3746828292705232,-0.2854235463757366,-0.2902251273968591,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
2.5802181598701557,-0.24925595599513656,-0.2924648834297285,-0.2950465820263045,-0.2806140125731591,-0.2858407370053838,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.9400274789537646,-0.2142400928475745,-0.2925288856670627,-0.2950465820263045,-0.013898925665314412,-0.026505425306652196,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.5815111101516536,0.6860180655957407,-0.2145176458911141,-0.2950465820263045,0.1564968279809779,0.26134307643963234,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
-0.7908971545239588,0.33519011970330786,-0.2925288856670627,-0.2950465820263045,0.0944938581027121,0.15336699573457657,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.6119893427704864,0.06606503969438075,-0.29197977556266114,-0.2180260926747803,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-1.4609324965153356,-0.012480385537653328,-0.2923841533349092,-0.2950465820263045,-0.2882826308819406,-0.26020721594589374,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.42354190283541165,-0.35124451774801513,-0.29216050915331515,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.4165623680230015,20.867886326162452,-0.2925288856670627,-0.2950465820263045,8.977701886824487,12.74803153661775,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
0.2839512065872082,-0.36628403756271827,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
1.1214953840764292,0.07023604882899538,-0.28020009105148214,-0.2950465820263045,0.15505652923670343,0.1742762915958465,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.21857529990632446,-0.37236663876953546,-0.2925288856670627,-0.2950465820263045,-0.1612484856404273,-0.18909090242914411,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.9330479441413545,-0.20294211480454374,-0.2905055422095194,-0.2619217463858549,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.2211353932755166,0.21025900969311623,0.1799808064588577,0.27132287067518696,-0.2162843921909837,-0.3269204792506003,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.120861812532582,-0.3565197713256991,-0.10117262185673635,-0.11173733729564847,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.9190888745165341,-0.07968700091254068,-0.2924848841288954,-0.2950465820263045,0.2070145377803955,0.20298400694516447,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
2.105609792626264,-0.38007360648679117,-0.2656201959257174,-0.2698033522522375,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.7515800390186899,-0.17718720892656162,2.418936532096294,2.412139344690365,-0.11579934486517474,-0.17713432270317908,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.5675520405268332,0.0412750059506922,-0.2904277213073062,-0.2950465820263045,-0.2935268072265418,-0.2577298431714411,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.44889994871586025,0.3440869277592315,-0.2924277912240007,-0.2950465820263045,-0.3233690919386989,-0.24406168984764084,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.7908971545239588,-0.37766693132537066,-0.22426112831343084,-0.22945635143838028,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-1.0491399425831354,-0.24991734211071748,-0.2925288856670627,-0.2950465820263045,-0.08015340888725886,-0.09468111873187555,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.3816646939609506,-0.3488731692263971,-0.2925288856670627,-0.2950465820263045,-0.24433350172664614,-0.2650897140570579,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,3.219260219931959
-0.07200506884571077,0.07219308515865744,-0.28847310752508204,-0.2950465820263045,-0.3233690919386989,-0.28189862396716464,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.4349408790910399,-0.31789415050199743,4.334957197943324,4.2763496903084794,-0.16232137657925558,-0.2019383100705549,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.10946283627695379,-0.3838771080388634,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.5745315753392434,-0.13047425322599762,-0.2925288856670627,-0.2950465820263045,0.7979436936593105,0.6240254889878921,1.3362317614599128,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
0.5491735294587948,-0.3696148380663136,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
0.26999213696238783,-0.37959078782065736,-0.28885493905463283,-0.2927788467567801,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.09992320809535148,-0.35950304441607467,1.8949207958307765,1.8650719494639387,-0.303981477637373,-0.3313003747874075,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.5675520405268332,-0.05942234798745463,5.450509347166744,5.41911918678485,-0.25772709354177703,-0.32893030387790867,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.2604525087807855,-0.31852760689152515,-0.29003570760363406,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.7350608760246774,-0.2044971458763326,-0.18549908966762926,-0.15871691662176637,-0.026324570525470364,-0.08796945747773956,-0.7483731706148342,-0.08150981171662787,-0.7018100265975372,-0.31063037209869776
-0.6024497145888841,-0.3561543680375852,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
-0.5605725057144231,-0.36449379313590247,-0.2925288856670627,-0.2950465820263045,-0.3233690919386989,-0.3458855484958939,-0.7483731706148342,-0.08150981171662787,1.4248870236980298,-0.31063037209869776
